FECHA,CAUDAL_M3S
2017-12-09,15.16
2017-12-10,22.22
2017-12-11,86.36
2017-12-12,107.18
2017-12-13,65.54
2017-12-14,37.86
2017-12-15,26.47
2017-12-16,21.22
2017-12-17,17.45
2017-12-18,14.44
2017-12-19,11.35
2017-12-20,9.25
2017-12-21,7.28
2017-12-22,5.74
2017-12-23,5.37
2017-12-24,6.43
2017-12-25,5.78
2017-12-26,10.5
2017-12-27,15.3
2017-12-28,48.37
2018-01-01,68.24
2018-01-02,79.33
2018-01-03,57.64
2018-01-04,48.74
2018-01-05,39.83
2018-01-06,36.89
2018-01-07,35.34
2018-01-08,33.22
2018-01-09,50.44
2018-01-10,69.57
2018-01-11,41.36
2018-01-12,35.22
2018-01-13,34.84
2018-01-14,32.82
2018-01-15,35.69
2018-01-16,32.8
2018-01-17,30.51
2018-01-18,31.77
2018-01-19,31.23
2018-01-20,51.36
2018-01-21,29.71
2018-01-22,20.98
2018-01-23,17.14
2018-01-24,14.19
2018-01-25,11.6
2018-01-26,9.44
2018-01-27,8.06
2018-01-28,6.82
2018-01-29,5.41
2018-01-30,4.09
2018-01-31,3.16
2018-02-01,2.15
2018-02-02,1.8
2018-02-03,7.46
2018-02-04,5.28
2018-02-05,4.37
2018-02-06,3.73
2018-02-14,7.75
2018-02-15,8.41
2018-02-16,8.65
2018-02-17,18.35
2018-02-18,19.47
2018-02-19,38.36
2018-02-20,21.55
2018-02-21,17.47
2018-02-22,16.25
2018-02-23,17.56
2018-02-24,24.87
2018-02-25,18.77
2018-02-26,16.36
2018-02-27,14.09
2018-02-28,12.82
2018-03-01,11.6
2018-03-02,11.35
2018-03-03,10.52
2018-03-04,12.03
2018-03-05,13.45
2018-03-06,11.33
2018-03-07,10.66
2018-03-08,10.18
2018-03-09,9.57
2018-03-10,9.07
2018-03-11,8.39
2018-03-12,7.96
2018-03-13,7.8
2018-03-14,7.51
2018-03-15,8.21
2018-03-16,7.53
2018-03-17,7.23
2018-03-18,7.37
2018-03-19,8.29
2018-03-20,7.51
2018-03-21,7.62
2018-03-22,7.83
2018-03-23,8.48
2018-03-24,23.78
2018-03-25,13.01
2018-03-26,11.61
2018-03-27,12.36
2018-03-28,11.99
2018-03-29,20.53
2018-03-30,18.1
2018-03-31,19.64
2018-04-01,31.21
2018-04-02,27.79
2018-04-03,23.77
2018-04-04,30.47
2018-04-05,32.29
2018-04-06,35.8
2018-04-07,31.11
2018-04-08,25.67
2018-04-09,21.89
2018-04-10,22.74
2018-04-11,26.73
2018-04-12,43.21
2018-04-13,30.68
2018-04-14,53.94
2018-04-15,35.36
2018-04-16,30.8
2018-04-17,27.91
2018-04-18,25.1
2018-04-19,22.31
2018-04-20,21.59
2018-04-21,19.65
2018-04-22,18.29
2018-04-23,17.43
2018-04-24,17.09
2018-04-25,16.3
2018-04-26,15.99
2018-04-27,17.2
2018-04-28,18.14
2018-04-29,21.54
2018-04-30,21.22
2018-05-01,15.85
2018-05-02,18.18
2018-05-03,23.02
2018-05-04,21.69
2018-05-05,19.53
2018-05-06,20.32
2018-05-07,20.63
2018-05-08,27.49
2018-05-09,28.51
2018-05-10,31.7
2018-05-11,28.18
2018-05-12,27.14
2018-05-13,27.11
2018-05-14,28.68
2018-05-15,28.11
2018-05-16,25.7
2018-05-17,22.8
2018-05-18,21.97
2018-05-19,21.29
2018-05-20,22.14
2018-05-21,22.41
2018-05-22,20.39
2018-05-23,19.57
2018-05-24,18.85
2018-05-25,17.31
2018-05-26,18.69
2018-05-27,17.22
2018-05-28,27.39
2018-05-29,12.81
2018-05-30,11.06
2018-05-31,5.47
2018-06-01,18.25
2018-06-02,17.4
2018-06-03,20.71
2018-06-04,19.06
2018-06-05,19.64
2018-06-06,18.56
2018-06-07,16.24
2018-06-08,14.28
2018-06-09,13.57
2018-06-10,15.95
2018-06-11,15.88
2018-06-12,15.23
2018-06-13,12.72
2018-06-14,12.01
2018-06-15,11.99
2018-06-16,13.21
2018-06-17,13.82
2018-06-18,12.33
2018-06-19,12.22
2018-06-20,11.89
2018-06-21,11.38
2018-06-22,10.78
2018-06-23,11.42
2018-06-24,10.49
2018-06-25,9.59
2018-06-26,11.59
2018-06-27,10.56
2018-06-28,17.2
2018-06-29,10.37
2018-06-30,10.46
2018-07-01,11.55
2018-07-02,10.31
2018-07-03,10.24
2018-07-04,9.29
2018-07-05,8.42
2018-07-06,8.93
2018-07-07,9.6
2018-07-08,10.09
2018-07-09,8.32
2018-07-10,7.95
2018-07-11,8.53
2018-07-12,8.41
2018-07-13,8.68
2018-07-14,7.95
2018-07-15,6.67
2018-07-16,11.31
2018-07-17,9.08
2018-07-18,7.93
2018-07-19,6.73
2018-07-20,6.32
2018-07-21,6.45
2018-07-22,7.63
2018-07-23,5.93
2018-07-24,5.65
2018-07-25,6.83
2018-07-26,5.6
2018-07-27,6.31
2018-07-28,12.25
2018-07-29,5.69
2018-07-30,7.22
2018-07-31,7.25
2018-08-01,14.53
2018-08-02,13.01
2018-08-03,11.17
2018-08-04,21.58
2018-08-05,18.63
2018-08-06,12.62
2018-08-07,9.94
2018-08-08,8.7
2018-08-09,7.92
2018-08-10,8.94
2018-08-11,7.99
2018-08-12,6.99
2018-08-13,7.44
2018-08-14,7.96
2018-08-15,8.5
2018-08-16,7.51
2018-08-17,6.21
